1500301181.493313, 0.003174
1500301181.493666, 0.000353
1500301181.494072, 0.000406
1500301181.494577, 0.000505
1500301181.495234, 0.000657
1500301181.495618, 0.000384
1500301181.495940, 0.000322
1500301181.496801, 0.000861
1500301181.497317, 0.000516
1500301181.497820, 0.000503
1500301181.498209, 0.000389
1500301181.498775, 0.000566
1500301181.498969, 0.000194
1500301181.499948, 0.000979
1500301181.500488, 0.000540
1500301181.500963, 0.000475
1500301181.501233, 0.000270
1500301181.526459, 0.025226
1500301181.526828, 0.000369
1500301181.527287, 0.000459
1500301181.527868, 0.000581
1500301181.528136, 0.000268
1500301181.528612, 0.000476
1500301181.529100, 0.000488
1500301181.529612, 0.000512
1500301181.530090, 0.000478
1500301181.530727, 0.000637
1500301181.531117, 0.000390
1500301181.531680, 0.000563
1500301181.531916, 0.000236
1500301181.532373, 0.000457
1500301181.532879, 0.000506
1500301181.533379, 0.000500
1500301181.533891, 0.000512
1500301181.534347, 0.000456
1500301181.535343, 0.000996
1500301181.535701, 0.000358
1500301181.536219, 0.000518
1500301181.536724, 0.000505
1500301181.536913, 0.000189
1500301181.559669, 0.022756
1500301181.560001, 0.000332
1500301181.560366, 0.000365
1500301181.560809, 0.000443
1500301181.561340, 0.000531
1500301181.561913, 0.000573
1500301181.562264, 0.000351
1500301181.562614, 0.000350
1500301181.563219, 0.000605
1500301181.563588, 0.000369
1500301181.564109, 0.000521
1500301181.564612, 0.000503
1500301181.565055, 0.000443
1500301181.565631, 0.000576
1500301181.566015, 0.000384
1500301181.566670, 0.000655
1500301181.573566, 0.006896
1500301181.574113, 0.000547
1500301181.574387, 0.000274
1500301181.574938, 0.000551
1500301181.575212, 0.000274
1500301181.575938, 0.000726
1500301181.592785, 0.016847
1500301181.593108, 0.000323
1500301181.593483, 0.000375
1500301181.594056, 0.000573
1500301181.594451, 0.000395
1500301181.595113, 0.000662
1500301181.595292, 0.000179
1500301181.595890, 0.000598
1500301181.596279, 0.000389
1500301181.596930, 0.000651
1500301181.597322, 0.000392
1500301181.597874, 0.000552
1500301181.598147, 0.000273
1500301181.598613, 0.000466
1500301181.599113, 0.000500
1500301181.599574, 0.000461
1500301181.599644, 0.000070
1500301181.616383, 0.016739
1500301181.616769, 0.000386
1500301181.617190, 0.000421
1500301181.617816, 0.000626
1500301181.618054, 0.000238
1500301181.618525, 0.000471
1500301181.626056, 0.007531
1500301181.626478, 0.000422
1500301181.626924, 0.000446
1500301181.628935, 0.002011
1500301181.629358, 0.000423
1500301181.629973, 0.000615
1500301181.630168, 0.000195
1500301181.630770, 0.000602
1500301181.631154, 0.000384
1500301181.631699, 0.000545
1500301181.632035, 0.000336
1500301181.632661, 0.000626
1500301181.633006, 0.000345
1500301181.633644, 0.000638
1500301181.633909, 0.000265
1500301181.634421, 0.000512
1500301181.634595, 0.000174
1500301181.659231, 0.024636
1500301181.659581, 0.000350
1500301181.660064, 0.000483
1500301181.660446, 0.000382
1500301181.661847, 0.001401
1500301181.662334, 0.000487
1500301181.662794, 0.000460
1500301181.663155, 0.000361
1500301181.663621, 0.000466
1500301181.664244, 0.000623
1500301181.664676, 0.000432
1500301181.664993, 0.000317
1500301181.665449, 0.000456
1500301181.666075, 0.000626
1500301181.666481, 0.000406
1500301181.667079, 0.000598
1500301181.667343, 0.000264
1500301181.667841, 0.000498
1500301181.668348, 0.000507
1500301181.668895, 0.000547
1500301181.669332, 0.000437
1500301181.669863, 0.000531
1500301181.670176, 0.000313
1500301181.693366, 0.023190
1500301181.693756, 0.000390
1500301181.694208, 0.000452
1500301181.694786, 0.000578
1500301181.695532, 0.000746
1500301181.695992, 0.000460
1500301181.696665, 0.000673
1500301181.697023, 0.000358
1500301181.697594, 0.000571
1500301181.698076, 0.000482
1500301181.698470, 0.000394
1500301181.699075, 0.000605
1500301181.699333, 0.000258
1500301181.700065, 0.000732
1500301181.700311, 0.000246
1500301181.700824, 0.000513
1500301181.701206, 0.000382
1500301181.701938, 0.000732
1500301181.702443, 0.000505
1500301181.702915, 0.000472
1500301181.703497, 0.000582
1500301181.703996, 0.000499
1500301181.704387, 0.000391
1500301181.726683, 0.022296
1500301181.727125, 0.000442
1500301181.727489, 0.000364
1500301181.727930, 0.000441
1500301181.728483, 0.000553
1500301181.728973, 0.000490
1500301181.729391, 0.000418
1500301181.731339, 0.001948
1500301181.731696, 0.000357
1500301181.732383, 0.000687
1500301181.732748, 0.000365
1500301181.733398, 0.000650
1500301181.733717, 0.000319
1500301181.734296, 0.000579
1500301181.734770, 0.000474
1500301181.735342, 0.000572
1500301181.744995, 0.009653
1500301181.745473, 0.000478
1500301181.745813, 0.000340
1500301181.746329, 0.000516
1500301181.746688, 0.000359
1500301181.747012, 0.000324
1500301181.759928, 0.012916
1500301181.760397, 0.000469
1500301181.760793, 0.000396
1500301181.761279, 0.000486
1500301181.761755, 0.000476
1500301181.762267, 0.000512
1500301181.762689, 0.000422
1500301181.763210, 0.000521
1500301181.763520, 0.000310
1500301181.764160, 0.000640
1500301181.764389, 0.000229
1500301181.765169, 0.000780
1500301181.765353, 0.000184
1500301181.765857, 0.000504
1500301181.766448, 0.000591
1500301181.766918, 0.000470
1500301181.768056, 0.001138
1500301181.787083, 0.019027
1500301181.787468, 0.000385
1500301181.787894, 0.000426
1500301181.788526, 0.000632
1500301181.788717, 0.000191
1500301181.789295, 0.000578
1500301181.795716, 0.006421
1500301181.796222, 0.000506
1500301181.796534, 0.000312
1500301181.797021, 0.000487
1500301181.797443, 0.000422
1500301181.797945, 0.000502
1500301181.798282, 0.000337
1500301181.798963, 0.000681
1500301181.799168, 0.000205
1500301181.799651, 0.000483
1500301181.800335, 0.000684
1500301181.800783, 0.000448
1500301181.801177, 0.000394
1500301181.801896, 0.000719
1500301181.802069, 0.000173
1500301181.802759, 0.000690
1500301181.802806, 0.000047
1500301181.828571, 0.025765
1500301181.828904, 0.000333
1500301181.829389, 0.000485
1500301181.829935, 0.000546
1500301181.830181, 0.000246
1500301181.830788, 0.000607
1500301181.831240, 0.000452
1500301181.831702, 0.000462
1500301181.833581, 0.001879
1500301181.834389, 0.000808
1500301181.834865, 0.000476
1500301181.835162, 0.000297
1500301181.835582, 0.000420
1500301181.836288, 0.000706
1500301181.836599, 0.000311
1500301181.837021, 0.000422
1500301181.837436, 0.000415
1500301181.838031, 0.000595
1500301181.838509, 0.000478
1500301181.838987, 0.000478
1500301181.839458, 0.000471
1500301181.839949, 0.000491
1500301181.840126, 0.000177
1500301181.859995, 0.019869
1500301181.860332, 0.000337
1500301181.860778, 0.000446
1500301181.861388, 0.000610
1500301181.861562, 0.000174
1500301181.862220, 0.000658
1500301181.862673, 0.000453
1500301181.863207, 0.000534
1500301181.863434, 0.000227
1500301181.864011, 0.000577
1500301181.864420, 0.000409
1500301181.865026, 0.000606
1500301181.865293, 0.000267
1500301181.865727, 0.000434
1500301181.866212, 0.000485
1500301181.866474, 0.000262
1500301181.866854, 0.000380
1500301181.872747, 0.005893
1500301181.873158, 0.000411
1500301181.873456, 0.000298
1500301181.873956, 0.000500
1500301181.874417, 0.000461
1500301181.874973, 0.000556
1500301181.893269, 0.018296
1500301181.893664, 0.000395
1500301181.893986, 0.000322
1500301181.894380, 0.000394
1500301181.895056, 0.000676
1500301181.895987, 0.000931
1500301181.896460, 0.000473
1500301181.897013, 0.000553
1500301181.897748, 0.000735
1500301181.898260, 0.000512
1500301181.898747, 0.000487
1500301181.899239, 0.000492
1500301181.899733, 0.000494
1500301181.900267, 0.000534
1500301181.900712, 0.000445
1500301181.901270, 0.000558
1500301181.917437, 0.016167
1500301181.917822, 0.000385
1500301181.918302, 0.000480
1500301181.918928, 0.000626
1500301181.919258, 0.000330
1500301181.919578, 0.000320
1500301181.926474, 0.006896
1500301181.926708, 0.000234
1500301181.927204, 0.000496
1500301181.927764, 0.000560
1500301181.928113, 0.000349
1500301181.928487, 0.000374
1500301181.930771, 0.002284
1500301181.931328, 0.000557
1500301181.931852, 0.000524
1500301181.932364, 0.000512
1500301181.933320, 0.000956
1500301181.933813, 0.000493
1500301181.934181, 0.000368
1500301181.936214, 0.002033
1500301181.936725, 0.000511
1500301181.937202, 0.000477
1500301181.937345, 0.000143
1500301181.957460, 0.020115
1500301181.957783, 0.000323
1500301181.958250, 0.000467
1500301181.958603, 0.000353
1500301181.959074, 0.000471
1500301181.959638, 0.000564
1500301181.960047, 0.000409
1500301181.960696, 0.000649
1500301181.961164, 0.000468
1500301181.961769, 0.000605
1500301181.962089, 0.000320
1500301181.962698, 0.000609
1500301181.963249, 0.000551
1500301181.963737, 0.000488
1500301181.964180, 0.000443
1500301181.964726, 0.000546
1500301181.964964, 0.000238
1500301181.965406, 0.000442
1500301181.965918, 0.000512
1500301181.966469, 0.000551
1500301181.966965, 0.000496
1500301181.967553, 0.000588
1500301181.992794, 0.025241
1500301181.993129, 0.000335
1500301181.993599, 0.000470
1500301181.994241, 0.000642
1500301181.994626, 0.000385
1500301181.995158, 0.000532
1500301181.995538, 0.000380
1500301181.996184, 0.000646
1500301181.996442, 0.000258
1500301181.996950, 0.000508
1500301181.997415, 0.000465
1500301181.997960, 0.000545
1500301181.998376, 0.000416
1500301181.998867, 0.000491
1500301181.999204, 0.000337
1500301181.999788, 0.000584
1500301182.000300, 0.000512
1500301182.001022, 0.000722
1500301182.001474, 0.000452
1500301182.002593, 0.001119
1500301182.003061, 0.000468
1500301182.003415, 0.000354
1500301182.004022, 0.000607
1500301182.027511, 0.023489
1500301182.027983, 0.000472
1500301182.028329, 0.000346
1500301182.028726, 0.000397
1500301182.029231, 0.000505
1500301182.029803, 0.000572
1500301182.030168, 0.000365
1500301182.030751, 0.000583
1500301182.033326, 0.002575
1500301182.033715, 0.000389
1500301182.034061, 0.000346
1500301182.034720, 0.000659
1500301182.035043, 0.000323
1500301182.035645, 0.000602
1500301182.036004, 0.000359
1500301182.036515, 0.000511
1500301182.038132, 0.001617
1500301182.042436, 0.004304
1500301182.042767, 0.000331
1500301182.043212, 0.000445
1500301182.043709, 0.000497
1500301182.044190, 0.000481
1500301182.044665, 0.000475
1500301182.059638, 0.014973
1500301182.060184, 0.000546
1500301182.060552, 0.000368
1500301182.060972, 0.000420
1500301182.061394, 0.000422
1500301182.062025, 0.000631
1500301182.062245, 0.000220
1500301182.062840, 0.000595
1500301182.063307, 0.000467
1500301182.063795, 0.000488
1500301182.064118, 0.000323
1500301182.064687, 0.000569
1500301182.065032, 0.000345
1500301182.065698, 0.000666
1500301182.065866, 0.000168
1500301182.066710, 0.000844
1500301182.085325, 0.018615
1500301182.085700, 0.000375
1500301182.086225, 0.000525
1500301182.086816, 0.000591
1500301182.087077, 0.000261
1500301182.087548, 0.000471
1500301182.093981, 0.006433
1500301182.094431, 0.000450
1500301182.094779, 0.000348
1500301182.095176, 0.000397
1500301182.095716, 0.000540
1500301182.096291, 0.000575
1500301182.096818, 0.000527
1500301182.097287, 0.000469
1500301182.097602, 0.000315
1500301182.098066, 0.000464
1500301182.098553, 0.000487
1500301182.099140, 0.000587
1500301182.099528, 0.000388
1500301182.100060, 0.000532
1500301182.100582, 0.000522
1500301182.100965, 0.000383
1500301182.101120, 0.000155
1500301182.127459, 0.026339
1500301182.127961, 0.000502
1500301182.128355, 0.000394
1500301182.128819, 0.000464
1500301182.129202, 0.000383
1500301182.129852, 0.000650
1500301182.130550, 0.000698
1500301182.131064, 0.000514
1500301182.131685, 0.000621
1500301182.132173, 0.000488
1500301182.132458, 0.000285
1500301182.132858, 0.000400
1500301182.133352, 0.000494
1500301182.135582, 0.002230
1500301182.135987, 0.000405
1500301182.136697, 0.000710
1500301182.137322, 0.000625
1500301182.137826, 0.000504
1500301182.138258, 0.000432
1500301182.138757, 0.000499
1500301182.140631, 0.001874
1500301182.141286, 0.000655
1500301182.160316, 0.019030
1500301182.160768, 0.000452
1500301182.161180, 0.000412
1500301182.161633, 0.000453
1500301182.162122, 0.000489
1500301182.162542, 0.000420
1500301182.163348, 0.000806
1500301182.163785, 0.000437
1500301182.164457, 0.000672
1500301182.164936, 0.000479
1500301182.165413, 0.000477
1500301182.165957, 0.000544
1500301182.166361, 0.000404
1500301182.166999, 0.000638
1500301182.167341, 0.000342
1500301182.167930, 0.000589
1500301182.168166, 0.000236
1500301182.168342, 0.000176
1500301182.171001, 0.002659
1500301182.171418, 0.000417
1500301182.171835, 0.000417
1500301182.172360, 0.000525
1500301182.172706, 0.000346
1500301182.173363, 0.000657
1500301182.193558, 0.020195
1500301182.193927, 0.000369
1500301182.194286, 0.000359
1500301182.195019, 0.000733
1500301182.195269, 0.000250
1500301182.195786, 0.000517
1500301182.196270, 0.000484
1500301182.196853, 0.000583
1500301182.197227, 0.000374
1500301182.197888, 0.000661
1500301182.198231, 0.000343
1500301182.198680, 0.000449
1500301182.199200, 0.000520
1500301182.199757, 0.000557
1500301182.200195, 0.000438
1500301182.200789, 0.000594
1500301182.201197, 0.000408
1500301182.213859, 0.012662
1500301182.214323, 0.000464
1500301182.214694, 0.000371
1500301182.215292, 0.000598
1500301182.215541, 0.000249
1500301182.216005, 0.000464
1500301182.229873, 0.013868
1500301182.230334, 0.000461
1500301182.230718, 0.000384
1500301182.231318, 0.000600
1500301182.231506, 0.000188
1500301182.232129, 0.000623
1500301182.232565, 0.000436
1500301182.233091, 0.000526
1500301182.234129, 0.001038
1500301182.234415, 0.000286
1500301182.234951, 0.000536
1500301182.235429, 0.000478
1500301182.235921, 0.000492
1500301182.236453, 0.000532
1500301182.238422, 0.001969
1500301182.238784, 0.000362
1500301182.238807, 0.000023
1500301182.256770, 0.017963
1500301182.257110, 0.000340
1500301182.257487, 0.000377
1500301182.258108, 0.000621
1500301182.258417, 0.000309
1500301182.258803, 0.000386
1500301182.260024, 0.001221
1500301182.260619, 0.000595
1500301182.260994, 0.000375
1500301182.261633, 0.000639
1500301182.261804, 0.000171
1500301182.262472, 0.000668
1500301182.262818, 0.000346
1500301182.263441, 0.000623
1500301182.263687, 0.000246
1500301182.264477, 0.000790
1500301182.264642, 0.000165
1500301182.265220, 0.000578
1500301182.265614, 0.000394
1500301182.266226, 0.000612
1500301182.267256, 0.001030
1500301182.267651, 0.000395
1500301182.267668, 0.000017
1500301182.293251, 0.025583
1500301182.293622, 0.000371
1500301182.294047, 0.000425
1500301182.294642, 0.000595
1500301182.294903, 0.000261
1500301182.295462, 0.000559
1500301182.295815, 0.000353
1500301182.296558, 0.000743
1500301182.296955, 0.000397
1500301182.297447, 0.000492
1500301182.297808, 0.000361
1500301182.298401, 0.000593
1500301182.298688, 0.000287
1500301182.299524, 0.000836
1500301182.299621, 0.000097
1500301182.300274, 0.000653
1500301182.300731, 0.000457
1500301182.301152, 0.000421
1500301182.301425, 0.000273
1500301182.302120, 0.000695
1500301182.302624, 0.000504
1500301182.303105, 0.000481
1500301182.303162, 0.000057
1500301182.327410, 0.024248
1500301182.327820, 0.000410
1500301182.328245, 0.000425
1500301182.328865, 0.000620
1500301182.329121, 0.000256
1500301182.329621, 0.000500
1500301182.329972, 0.000351
1500301182.333079, 0.003107
1500301182.333650, 0.000571
1500301182.334524, 0.000874
1500301182.335228, 0.000704
1500301182.335717, 0.000489
1500301182.336207, 0.000490
1500301182.336708, 0.000501
1500301182.337197, 0.000489
1500301182.337686, 0.000489
1500301182.340621, 0.002935
1500301182.341264, 0.000643
1500301182.341732, 0.000468
1500301182.342211, 0.000479
1500301182.342697, 0.000486
1500301182.343171, 0.000474
1500301182.343546, 0.000375
1500301182.360575, 0.017029
1500301182.361076, 0.000501
1500301182.361508, 0.000432
1500301182.361904, 0.000396
1500301182.362365, 0.000461
1500301182.363005, 0.000640
1500301182.363283, 0.000278
1500301182.364029, 0.000746
1500301182.364214, 0.000185
1500301182.364721, 0.000507
1500301182.365202, 0.000481
1500301182.365699, 0.000497
1500301182.366184, 0.000485
1500301182.366657, 0.000473
1500301182.367231, 0.000574
1500301182.367632, 0.000401
1500301182.367955, 0.000323
1500301182.367969, 0.000014
1500301182.384054, 0.016085
1500301182.384456, 0.000402
1500301182.384857, 0.000401
1500301182.385515, 0.000658
1500301182.385813, 0.000298
1500301182.386465, 0.000652
1500301182.393793, 0.007328
1500301182.394179, 0.000386
1500301182.394454, 0.000275
1500301182.395029, 0.000575
1500301182.395418, 0.000389
1500301182.395986, 0.000568
1500301182.396349, 0.000363
1500301182.396868, 0.000519
1500301182.397243, 0.000375
1500301182.397821, 0.000578
1500301182.398071, 0.000250
1500301182.398876, 0.000805
1500301182.399149, 0.000273
1500301182.399648, 0.000499
1500301182.400154, 0.000506
1500301182.400647, 0.000493
1500301182.427269, 0.026622
1500301182.427566, 0.000297
1500301182.428145, 0.000579
1500301182.428613, 0.000468
1500301182.429625, 0.001012
1500301182.429832, 0.000207
1500301182.430276, 0.000444
1500301182.430850, 0.000574
1500301182.431252, 0.000402
1500301182.431872, 0.000620
1500301182.432242, 0.000370
1500301182.435292, 0.003050
1500301182.435930, 0.000638
1500301182.436403, 0.000473
1500301182.436741, 0.000338
1500301182.437363, 0.000622
1500301182.437596, 0.000233
1500301182.438043, 0.000447
1500301182.438536, 0.000493
1500301182.439047, 0.000511
1500301182.439523, 0.000476
1500301182.440019, 0.000496
1500301182.440195, 0.000176
1500301182.459974, 0.019779
1500301182.460398, 0.000424
1500301182.460872, 0.000474
1500301182.461395, 0.000523
1500301182.461497, 0.000102
1500301182.462130, 0.000633
1500301182.462586, 0.000456
1500301182.463098, 0.000512
1500301182.463579, 0.000481
1500301182.464111, 0.000532
1500301182.464536, 0.000425
1500301182.465120, 0.000584
1500301182.465491, 0.000371
1500301182.466131, 0.000640
1500301182.466601, 0.000470
1500301182.467045, 0.000444
1500301182.467266, 0.000221
1500301182.469612, 0.002346
1500301182.470001, 0.000389
1500301182.470588, 0.000587
1500301182.470955, 0.000367
1500301182.471639, 0.000684
1500301182.472103, 0.000464
1500301182.494386, 0.022283
1500301182.494759, 0.000373
1500301182.495131, 0.000372
1500301182.495679, 0.000548
1500301182.495992, 0.000313
1500301182.496727, 0.000735
1500301182.497136, 0.000409
1500301182.497784, 0.000648
1500301182.498051, 0.000267
1500301182.498484, 0.000433
1500301182.498866, 0.000382
1500301182.499481, 0.000615
1500301182.500020, 0.000539
1500301182.500496, 0.000476
1500301182.500967, 0.000471
1500301182.501455, 0.000488
1500301182.501936, 0.000481
1500301182.502221, 0.000285
1500301182.512654, 0.010433
1500301182.513013, 0.000359
1500301182.513421, 0.000408
1500301182.513924, 0.000503
1500301182.514280, 0.000356
1500301182.514857, 0.000577
1500301182.527709, 0.012852
1500301182.530666, 0.002957
1500301182.531001, 0.000335
1500301182.531508, 0.000507
1500301182.531992, 0.000484
1500301182.532529, 0.000537
1500301182.532986, 0.000457
1500301182.533531, 0.000545
1500301182.533880, 0.000349
1500301182.534484, 0.000604
1500301182.534659, 0.000175
1500301182.537704, 0.003045
1500301182.538200, 0.000496
1500301182.538738, 0.000538
1500301182.539219, 0.000481
1500301182.539797, 0.000578
1500301182.540150, 0.000353
1500301182.540298, 0.000148
1500301182.554554, 0.014256
1500301182.554919, 0.000365
1500301182.555373, 0.000454
1500301182.555912, 0.000539
1500301182.556266, 0.000354
1500301182.556755, 0.000489
1500301182.561034, 0.004279
1500301182.561576, 0.000542
1500301182.561906, 0.000330
1500301182.562301, 0.000395
1500301182.562687, 0.000386
1500301182.563386, 0.000699
1500301182.563674, 0.000288
1500301182.564147, 0.000473
1500301182.564634, 0.000487
1500301182.565109, 0.000475
1500301182.565801, 0.000692
1500301182.566198, 0.000397
1500301182.566576, 0.000378
1500301182.566915, 0.000339
1500301182.567576, 0.000661
1500301182.568238, 0.000662
1500301182.568552, 0.000314
1500301182.598553, 0.030001
1500301182.598858, 0.000305
1500301182.599410, 0.000552
1500301182.599910, 0.000500
1500301182.600241, 0.000331
1500301182.600991, 0.000750
1500301182.601193, 0.000202
1500301182.601800, 0.000607
1500301182.602201, 0.000401
1500301182.602460, 0.000259
1500301182.603104, 0.000644
1500301182.603631, 0.000527
1500301182.604068, 0.000437
1500301182.604621, 0.000553
1500301182.605612, 0.000991
1500301182.606089, 0.000477
1500301182.606409, 0.000320
1500301182.606804, 0.000395
1500301182.607273, 0.000469
1500301182.607797, 0.000524
1500301182.608267, 0.000470
1500301182.608753, 0.000486
1500301182.609041, 0.000288
1500301182.627782, 0.018741
1500301182.628263, 0.000481
1500301182.628722, 0.000459
1500301182.629107, 0.000385
1500301182.629515, 0.000408
1500301182.633304, 0.003789
1500301182.633604, 0.000300
1500301182.634148, 0.000544
1500301182.634716, 0.000568
1500301182.634930, 0.000214
1500301182.635468, 0.000538
1500301182.635955, 0.000487
1500301182.636325, 0.000370
1500301182.637039, 0.000714
1500301182.639808, 0.002769
1500301182.640373, 0.000565
1500301182.640581, 0.000208
1500301182.641085, 0.000504
1500301182.641919, 0.000834
1500301182.642630, 0.000711
1500301182.643060, 0.000430
1500301182.643589, 0.000529
1500301182.644028, 0.000439
1500301182.661752, 0.017724
1500301182.662069, 0.000317
1500301182.662526, 0.000457
1500301182.662876, 0.000350
1500301182.663277, 0.000401
1500301182.663944, 0.000667
1500301182.664461, 0.000517
1500301182.665032, 0.000571
1500301182.665322, 0.000290
1500301182.665825, 0.000503
1500301182.666277, 0.000452
1500301182.666783, 0.000506
1500301182.667453, 0.000670
1500301182.667915, 0.000462
1500301182.668361, 0.000446
1500301182.668910, 0.000549
1500301182.669868, 0.000958
1500301182.670561, 0.000693
1500301182.670700, 0.000139
1500301182.671437, 0.000737
1500301182.671698, 0.000261
1500301182.672221, 0.000523
1500301182.672683, 0.000462
1500301182.673245, 0.000562
1500301182.673683, 0.000438
1500301182.674230, 0.000547
1500301182.674486, 0.000256
1500301182.675212, 0.000726
1500301182.675467, 0.000255
1500301182.675990, 0.000523
1500301182.676477, 0.000487
1500301182.677015, 0.000538
1500301182.677466, 0.000451
1500301182.677968, 0.000502
1500301182.678463, 0.000495
1500301182.678944, 0.000481
1500301182.679398, 0.000454
1500301182.679917, 0.000519
1500301182.680290, 0.000373
1500301182.682528, 0.002238
1500301182.682939, 0.000411
1500301182.683394, 0.000455
1500301182.683931, 0.000537
1500301182.684341, 0.000410
1500301182.684864, 0.000523
1500301182.694389, 0.009525
1500301182.694843, 0.000454
1500301182.695138, 0.000295
1500301182.695625, 0.000487
1500301182.696055, 0.000430
1500301182.696570, 0.000515
1500301182.697843, 0.001273
1500301182.699379, 0.001536
1500301182.699892, 0.000513
1500301182.700377, 0.000485
1500301182.700847, 0.000470
1500301182.701435, 0.000588
1500301182.701786, 0.000351
1500301182.702412, 0.000626
1500301182.702756, 0.000344
1500301182.703212, 0.000456
1500301182.703582, 0.000370
1500301182.704259, 0.000677
1500301182.704575, 0.000316
1500301182.705254, 0.000679
1500301182.725504, 0.020250
1500301182.725922, 0.000418
1500301182.726375, 0.000453
1500301182.726772, 0.000397
1500301182.727169, 0.000397
1500301182.727739, 0.000570
1500301182.728127, 0.000388
1500301182.728769, 0.000642
1500301182.729166, 0.000397
1500301182.729649, 0.000483
1500301182.730072, 0.000423
1500301182.730733, 0.000661
1500301182.731120, 0.000387
1500301182.736753, 0.005633
1500301182.737120, 0.000367
1500301182.737480, 0.000360
1500301182.737958, 0.000478
1500301182.738472, 0.000514
1500301182.738952, 0.000480
1500301182.739466, 0.000514
1500301182.742575, 0.003109
1500301182.743102, 0.000527
1500301182.743429, 0.000327
1500301182.760767, 0.017338
1500301182.761179, 0.000412
1500301182.761646, 0.000467
1500301182.762227, 0.000581
1500301182.762421, 0.000194
1500301182.763209, 0.000788
1500301182.763427, 0.000218
1500301182.763894, 0.000467
1500301182.764381, 0.000487
1500301182.764869, 0.000488
1500301182.765335, 0.000466
1500301182.765814, 0.000479
1500301182.766334, 0.000520
1500301182.766825, 0.000491
1500301182.767256, 0.000431
1500301182.767872, 0.000616
1500301182.767925, 0.000053
1500301182.768574, 0.000649
1500301182.769307, 0.000733
1500301182.769499, 0.000192
1500301182.770246, 0.000747
1500301182.770910, 0.000664
1500301182.771335, 0.000425
1500301182.804102, 0.032767
1500301182.804507, 0.000405
1500301182.804983, 0.000476
1500301182.805293, 0.000310
1500301182.805820, 0.000527
1500301182.806237, 0.000417
1500301182.806839, 0.000602
1500301182.807330, 0.000491
1500301182.807678, 0.000348
1500301182.808207, 0.000529
1500301182.808706, 0.000499
1500301182.809180, 0.000474
1500301182.809689, 0.000509
1500301182.810217, 0.000528
1500301182.810532, 0.000315
1500301182.811093, 0.000561
1500301182.811499, 0.000406
1500301182.812124, 0.000625
1500301182.812581, 0.000457
1500301182.813071, 0.000490
1500301182.813540, 0.000469
1500301182.814015, 0.000475
1500301182.814430, 0.000415
1500301182.828138, 0.013708
1500301182.828442, 0.000304
1500301182.828821, 0.000379
1500301182.829451, 0.000630
1500301182.829795, 0.000344
1500301182.830341, 0.000546
1500301182.831270, 0.000929
1500301182.832606, 0.001336
1500301182.833088, 0.000482
1500301182.833578, 0.000490
1500301182.836884, 0.003306
1500301182.837277, 0.000393
1500301182.837677, 0.000400
1500301182.838217, 0.000540
1500301182.838969, 0.000752
1500301182.839442, 0.000473
1500301182.840023, 0.000581
1500301182.840461, 0.000438
1500301182.840936, 0.000475
1500301182.841423, 0.000487
1500301182.853734, 0.012311
1500301182.854164, 0.000430
1500301182.854573, 0.000409
1500301182.855045, 0.000472
1500301182.855456, 0.000411
1500301182.857320, 0.001864
1500301182.861314, 0.003994
1500301182.861676, 0.000362
1500301182.862149, 0.000473
1500301182.862554, 0.000405
1500301182.863740, 0.001186
1500301182.864381, 0.000641
1500301182.864804, 0.000423
1500301182.865376, 0.000572
1500301182.865597, 0.000221
1500301182.866065, 0.000468
1500301182.866636, 0.000571
1500301182.867841, 0.001205
1500301182.868141, 0.000300
1500301182.868819, 0.000678
1500301182.869322, 0.000503
1500301182.869828, 0.000506
1500301182.870179, 0.000351
1500301182.871860, 0.001681
1500301182.872345, 0.000485
1500301182.872814, 0.000469
1500301182.872842, 0.000028
1500301182.894573, 0.021731
1500301182.895025, 0.000452
1500301182.895341, 0.000316
1500301182.895807, 0.000466
1500301182.896292, 0.000485
1500301182.899113, 0.002821
1500301182.899493, 0.000380
1500301182.900117, 0.000624
1500301182.900436, 0.000319
1500301182.901089, 0.000653
1500301182.905690, 0.004601
1500301182.906062, 0.000372
1500301182.906590, 0.000528
1500301182.907070, 0.000480
1500301182.907336, 0.000266
1500301182.908111, 0.000775
1500301182.908432, 0.000321
1500301182.909029, 0.000597
1500301182.909496, 0.000467
1500301182.909966, 0.000470
1500301182.910243, 0.000277
1500301182.910916, 0.000673
1500301182.911178, 0.000262
1500301182.927709, 0.016531
1500301182.928050, 0.000341
1500301182.928477, 0.000427
1500301182.929071, 0.000594
1500301182.929798, 0.000727
1500301182.930194, 0.000396
1500301182.930765, 0.000571
1500301182.931278, 0.000513
1500301182.931737, 0.000459
1500301182.932202, 0.000465
1500301182.932681, 0.000479
1500301182.933166, 0.000485
1500301182.933860, 0.000694
1500301182.934300, 0.000440
1500301182.934710, 0.000410
1500301182.935318, 0.000608
1500301182.935476, 0.000158
1500301182.940387, 0.004911
1500301182.941705, 0.001318
1500301182.942003, 0.000298
1500301182.942457, 0.000454
1500301182.942919, 0.000462
1500301182.943361, 0.000442
1500301182.961043, 0.017682
1500301182.961438, 0.000395
1500301182.961904, 0.000466
1500301182.962404, 0.000500
1500301182.962779, 0.000375
1500301182.963409, 0.000630
1500301182.963651, 0.000242
1500301182.964187, 0.000536
1500301182.964582, 0.000395
1500301182.965191, 0.000609
1500301182.965606, 0.000415
1500301182.966190, 0.000584
1500301182.966676, 0.000486
1500301182.967145, 0.000469
1500301182.967626, 0.000481
1500301182.968120, 0.000494
1500301182.968534, 0.000414
1500301182.981415, 0.012881
1500301182.981704, 0.000289
